5208817581119035,275,Carolyn,Shah,mastercard
4297001700816111,744,Daniel,Turner,visa
4739697501663143,261,Amanda,Proctor,visa
5430327435355272,995,Troy,Nichols,mastercard
5111069512460072,775,Anthony,Navarro,mastercard
4750525961806080,472,Christopher,Leblanc,visa
379809073251321,2762,Nancy,Walsh,amex
2229444680173086,270,Bailey,Jones,mastercard
376074393325734,2050,Melissa,Smith,amex
345418195013014,0189,Courtney,Nelson,amex
377828532423430,3625,Angela,Gibson,amex
5358670713154133,952,Anthony,Grant,mastercard
373538700573239,7675,Amanda,Martin,amex
5498224672224650,017,Shannon,Good,mastercard
340330441103827,8706,Valerie,Castro,amex
4335099452779440,410,Thomas,Parker,visa
4427225880422498,711,Erin,Stark,visa
370327406041979,4931,Jenna,Garcia,amex
5114781244718265,062,Michael,Garcia,mastercard
349407906503955,3689,Jeffrey,Pace,amex
374456000097610,6763,Nicole,Evans,amex
343175488053014,9085,Heather,Greene,amex
349076767007354,7032,Kim,Clark,amex
371343217726285,0270,Robert,Porter,amex
5335000551418671,659,Jessica,Snyder,mastercard
346011006196984,1493,Nathaniel,Kim,amex
5245505955650017,534,Walter,Ortiz,mastercard
4075026440990304,041,Paige,Duran,visa
344966506969283,9224,Kathleen,Wells,amex
2228703833227359,897,Mary,Wells,mastercard
2226336000551301,692,Robert,West,mastercard
4878828960959471,325,Christopher,Cooley,visa
5108150051630930,839,Joseph,Walker,mastercard
4150481070899945,803,Claire,Bonilla,visa
375979830451441,8767,Stephen,Henry,amex
5589880525529973,326,Timothy,Castillo,mastercard
4069333401044214,427,Dr.,Kathy,visa
4403250030379826,774,Michael,Jones,visa
346374592134839,3079,Jared,Brown,amex
5480871991485477,479,James,Miller,mastercard
4965001227258210,881,Arthur,Perry,visa
4563220226996077,222,Crystal,Wise,visa
376309666845459,3738,Darren,Travis,amex
5475049516720648,541,Jamie,Erickson,mastercard
4713487294983779,933,Darin,Perez,visa
4920303925651983,473,Brian,Little,visa
5228144295370705,962,Anthony,Butler,mastercard
4343310575020111,843,Bradley,Walsh,visa
5308242831569179,633,Brian,Moore,mastercard
5478449528623011,532,Joseph,Pope,mastercard
4914124487953403,355,Christopher,Smith,visa
374988363744321,3564,Olivia,Barber,amex
5117258361903753,406,Jacob,Blair,mastercard
4220593637322124,872,Jennifer,Simmons,visa
379772664314322,9028,Michelle,Hill,amex
347067384655305,9811,Angela,Cox,amex
5321574886915136,830,Shawn,Alvarado,mastercard
5489770213099796,926,Samantha,Mcintyre,mastercard
4977628035830883,811,Seth,Perez,visa
343478944463896,1193,Nathan,Lopez,amex
5386419940955235,223,Dana,Pham,mastercard
4000872918861216,941,Joshua,Fernandez,visa
349192526610725,8352,Vanessa,Baker,amex
5374698998121113,175,Michael,Baird,mastercard
5415337882354388,191,Anna,Chen,mastercard
4119224345366906,026,Mr.,John,visa
379002411779571,3620,Thomas,Garza,amex
349517243954750,9036,Walter,Allen,amex
4171138807469039,694,Donna,Bernard,visa
4290458888458149,782,Brian,Lane,visa
4702863910003536,842,Jessica,Lynch,visa
5137021174439969,707,Colin,Potter,mastercard
4727985023947605,543,Nicole,Harrell,visa
4066316044299710,268,Robert,Mitchell,visa
5248265294860747,622,Randy,Finley,mastercard
5129848527873027,486,Tammy,Schultz,mastercard
4995180486272148,860,Pamela,Porter,visa
4487757799163000,097,Rodney,Wilson,visa
5571623304162370,493,Alicia,Wong,mastercard
4632600461583937,763,Andre,Burton,visa
375008591885355,1562,Shannon,Cochran,amex
376332312090239,1965,Daniel,Wilson,amex
370673641214099,9024,Chase,Howard,amex
4170576801457339,492,Julia,Hopkins,visa
4265274579491690,549,John,Ross,visa
340519764337018,1808,Ms.,Leslie,amex
4974315298124138,147,Rhonda,Robinson,visa
5458409580175023,248,Deanna,Williams,mastercard
5589428184017359,335,Deanna,Gonzalez,mastercard
5271284909805542,128,Cody,Acosta,mastercard
4850077356269978,326,Tiffany,Vaughan,visa
376368880531287,1668,Kristine,Wallace,amex
346625262563775,1132,Stephanie,Hawkins,amex
2226236723302125,779,Katie,Ali,mastercard
4834422429322118,885,Gregory,Lopez,visa
4281400556925380,930,Jeremy,Ryan,visa
4363703230007041,863,Patricia,Griffin,visa
5551933181993977,110,Carolyn,Andersen,mastercard
4015301342874242,410,Courtney,Davis,visa
5517592380933151,665,Casey,Maldonado,mastercard
373163985375448,5290,James,Shannon,amex
5412277555392658,226,Thomas,Miller,mastercard
379973062640058,9814,Chris,Weiss,amex
342954663699168,8236,Ricardo,Martin,amex
5535787206154218,752,Alexis,Wilson,mastercard
347700067772944,9545,Timothy,Garcia,amex
5213382268025644,171,Brandon,Watson,mastercard
5339997956383812,342,James,Grimes,mastercard
5362954334156030,323,Glenn,Hicks,mastercard
370723203798011,3935,Amanda,Collins,amex
340260049078404,5744,Timothy,Parks,amex
5226234195770484,103,Yvonne,Bryant,mastercard
340750158389444,0174,Kimberly,Hernandez,amex
372891271286637,6903,Diana,Weaver,amex
340122600130034,1406,Sarah,Jenkins,amex
370599814413483,1642,Heather,Nelson,amex
348339448281231,8483,Thomas,Hughes,amex
5307608144924973,267,Dr.,Blake,mastercard
371717643699309,9866,Kelsey,Cochran,amex
4277659321295496,096,Angela,Shelton,visa
5240888902252029,420,Martha,Sharp,mastercard
4979482409589578,067,James,Wright,visa
378485164595925,7852,Meghan,Sutton,amex
4349884301760335,674,Kristin,Banks,visa
2229077361552549,912,Samuel,Thompson,mastercard
347367072963916,6486,Catherine,Christensen,amex
2222163452044120,085,Brent,Krueger,mastercard
4997337401038842,405,Jerry,Molina,visa
347516470762458,8243,Rachel,Williamson,amex
370041024046845,9890,Sarah,Baker,amex
4235755057397133,961,Stephen,Lamb,visa
347468830240173,6955,Kathleen,Adams,amex
4535012310074282,424,Carl,Wood,visa
4551989524615597,035,Holly,Peterson,visa
349661554538420,0123,Jacob,Guerrero,amex
4397804011130885,789,Sean,Martinez,visa
4549602913514199,322,Christine,Marquez,visa
341587723986414,4874,Cheryl,Torres,amex
5116001897153035,143,Deborah,Harris,mastercard
373086330231760,8798,Frederick,Campos,amex
4113637702174157,705,Amanda,Henderson,visa
341985441328598,3984,Erica,Robles,amex
4832794425851056,618,Vicki,Bennett,visa
5454472167039446,936,David,Vazquez,mastercard
4483094610786866,581,William,Smith,visa
349162772216089,7629,Gene,Durham,amex
372738419826123,7657,Michael,Garcia,amex
379002221478927,2646,John,Roberts,amex
373821101001590,8268,Kyle,Yu,amex
4889579324528364,249,William,Howard,visa
4516100935182979,678,Garrett,Moore,visa
370825971688330,8149,Charles,Grant,amex
375575614223293,7527,Andres,Berry,amex
371671980302805,4393,Daniel,Wright,amex
4049316600420819,131,Joseph,Williams,visa
4211038067507357,402,Grace,Sullivan,visa
372520507742721,9522,Molly,Gray,amex
372013905784768,3681,Karen,Brown,amex
5472016144966094,927,Victoria,Davis,mastercard
4554456692727437,168,Billy,Krause,visa
376207584944026,2231,Sharon,Diaz,amex
377973300376731,5167,David,Walker,amex
373641784451817,0333,Sergio,Bailey,amex
4398399876366244,620,Wendy,Buck,visa
4054266689961294,607,Christopher,Rios,visa
5530301866000862,962,Larry,Wright,mastercard
4362346429866222,415,Diana,Cooper,visa
348552016133549,0949,Tyler,Spencer,amex
4273797914757581,692,Hannah,Morris,visa
5526276820948859,301,Kevin,Estrada,mastercard
4807795780794774,185,Michael,Henry,visa
5584866427208951,070,Anthony,Gonzalez,mastercard
4353510642564150,704,Mathew,Alvarez,visa
5470364847049269,318,Brian,Barrett,mastercard
5452730669336178,256,David,Gomez,mastercard
347237998456792,7804,Mary,Haley,amex
4011990426221439,910,Maureen,Franklin,visa
4985443466134494,149,Natalie,Wiggins,visa
4451520679698350,068,Ashley,Hoffman,visa
2221494868289061,238,Russell,Brooks,mastercard
372823648328677,2923,Kaitlyn,Mcgee,amex
5330661209177335,306,Kimberly,Perry,mastercard
4846608723959599,617,Micheal,Cook,visa
346917581419692,7184,Mary,Blackwell,amex
5568099154301142,159,David,Perez,mastercard
341716833433492,5684,Melissa,Kirby,amex
4530048438767931,401,Matthew,Moore,visa
5132156593308836,850,Michelle,Tucker,mastercard
372864096517510,4528,Joseph,Miller,amex
378762722593521,0228,Derek,Barnett,amex
348867237074656,7445,Olivia,Wall,amex
4828643867211319,693,Amanda,Molina,visa
4531944588075613,630,Scott,Hart,visa
2224239159138544,237,Ashley,Weaver,mastercard
2222309497947245,530,Pamela,White,mastercard
341674181362989,9892,Jeremy,Bolton,amex
340685400663115,1605,James,Salinas,amex
5290782768785447,961,David,Martinez,mastercard
347998225435293,3197,Christopher,Butler,amex
5188062981530234,958,David,Lam,mastercard
5326725239955121,354,Sarah,Smith,mastercard
5122273988666579,806,Lisa,Dixon,mastercard
378691988908562,4068,Larry,Zimmerman,amex
5286200077476695,148,Tasha,Ramirez,mastercard
379326252205390,1940,Melody,Martinez,amex
4544889173885162,898,Elizabeth,Garrison,visa
4089243649492537,987,Denise,Murray,visa
378514147142156,1819,Erin,Glenn,amex
340970125863459,0578,Hailey,Rogers,amex
4282182431557781,597,Frank,Johnson,visa
348584790565380,4641,Gerald,Hubbard,amex
340302250758355,8209,Larry,Cruz,amex
5487872766264405,399,Leslie,Finley,mastercard
5166255810717511,847,Casey,Williams,mastercard
344104667775378,2059,Aaron,Roberts,amex
340889673073644,1493,Lori,Martinez,amex
4651867223697174,089,Don,Garner,visa
341673164743280,0838,Kelsey,Hernandez,amex
377208012428599,6477,Danielle,Walter,amex
5426748265574037,379,Jennifer,Garcia,mastercard
5548091623417646,093,Mike,Conley,mastercard
377167534992260,7808,Grace,Hayes,amex
370754698552902,5887,Christopher,Sawyer,amex
4903307665785498,505,Wayne,Clay,visa
373738251351627,1722,Mark,Ho,amex
5400708137969500,060,Justin,Wade,mastercard
372683254550505,6552,Karen,Jones,amex
5324393408598990,750,Charles,Williams,mastercard
346256487979644,8126,Gary,Lara,amex
4414495971070499,032,Sophia,Perez,visa
4454432563194628,050,Stephen,Hall,visa
371988131000090,1808,Joshua,Anderson,amex
4088938647939790,740,John,Fitzgerald,visa
5498486185409967,877,Mr.,James,mastercard
341918558454030,9779,Lisa,Ramsey,amex
5173843152554617,029,Anthony,Marks,mastercard
5244278328426769,539,Nancy,Andersen,mastercard
377326272971767,9797,David,Moody,amex
5432917611897697,329,David,Thompson,mastercard
5102874392494666,682,Brandi,Davis,mastercard
4355101178004544,664,Jeffrey,Gutierrez,visa
5139445093373124,087,Sean,Brown,mastercard
4846621375708438,978,Zachary,Medina,visa
379049708788880,2348,Anthony,Yang,amex
5180935971643349,324,Zoe,Knight,mastercard
4129574291135350,875,Daniel,Fuentes,visa
341914224746370,1523,Rebecca,Lambert,amex
374406496359446,1902,Kevin,Obrien,amex
340626143436799,5112,Cory,Valdez,amex
345258338780461,3709,Barry,Lewis,amex
374874333312177,8948,Sharon,Norris,amex
4802025222973264,548,Amanda,Jimenez,visa
346378154296647,3615,Nicholas,Contreras,amex
2224597634779947,211,Amber,Ramirez,mastercard
374050793643803,2079,Tommy,Curtis,amex
4509266159592125,396,David,Moon,visa
4140070141116331,256,Michael,White,visa
5336766780487161,928,Jennifer,Shelton,mastercard
370067017193740,9122,Kenneth,Armstrong,amex
348451194623902,6238,Tanner,Martinez,amex
4451318257465155,196,Kayla,Romero,visa
4218523994406032,610,Clayton,Graham,visa
4461738835215533,035,Michelle,Wagner,visa
374890968542466,7956,Danielle,Jenkins,amex
378869690729241,9884,Daniel,Myers,amex
347692183535307,2937,Derrick,Hernandez,amex
343286072847446,5835,William,Cochran,amex
371152080867211,7698,Michael,Moss,amex
347281504732759,8358,Jordan,Banks,amex
5178654713423613,390,James,Hanson,mastercard
375270432858302,1184,Kylie,Holmes,amex
2226672320384423,811,Logan,Garrison,mastercard
2228045316840559,530,Steven,Dixon,mastercard
5339419993715195,001,Laura,Barker,mastercard
346449775747977,3232,Jesse,Reed,amex
4352383542260274,529,Sharon,Miller,visa
5268357385281076,934,David,Owen,mastercard
4290365932669508,102,Jennifer,Saunders,visa
5217762406562663,968,Stacy,Johnson,mastercard
4618358784575084,987,Brian,Perez,visa
346365032428948,8308,Patrick,Smith,amex
5233572137517559,326,Ashley,Johnson,mastercard
375467498540036,9520,William,Ross,amex
4221323051916519,388,Lindsay,Singh,visa
340036500438810,4250,Ronald,Burton,amex
4765213741366401,100,Larry,Underwood,visa
4045337310239301,711,Michael,King,visa
5450645549432926,841,Melody,Nelson,mastercard
5187960194118773,431,Larry,Randall,mastercard
4907133078365660,799,Rebecca,Brown,visa
4280626497799788,037,Steve,Villegas,visa
4146231970374045,901,Renee,Harvey,visa
375241454258424,1916,Calvin,Thompson,amex
373647993223434,0731,Angela,Smith,amex
5139882051654709,822,Christina,Fisher,mastercard
4241570825406484,169,Deborah,Mckinney,visa
4599773381243816,277,Caroline,Shields,visa
345442139272122,0684,Jasmine,Morris,amex
4294784012617318,749,Stephanie,Mcdonald,visa
348938369759107,5822,Zachary,Pruitt,amex
5566696101655827,116,Connie,Hoffman,mastercard
2225023296806281,690,James,Garza,mastercard
5565502752589219,536,Brandon,Rivas,mastercard
5465137781085078,443,James,Anderson,mastercard
4522363724168391,047,Tiffany,Rodriguez,visa
346809055940388,5879,Gregory,Hanson,amex
347908274083407,0703,Joshua,Henson,amex
373862248125702,7031,Bobby,Rice,amex
5463133141454395,196,Joshua,Parker,mastercard
5539556073927618,409,Cheryl,Ortiz,mastercard
373171500866478,5405,Desiree,Price,amex
5193100184429102,588,Ashley,Perez,mastercard
5262129519753122,997,Christopher,Hicks,mastercard
4357418822848078,169,Stephanie,Jackson,visa
5177701492032718,097,Kyle,Zimmerman,mastercard
4721356901975389,748,Angela,Haynes,visa
4532233243412232,667,William,Calderon,visa
343991537605012,5353,Heather,Bryant,amex
346711901269667,3875,Alexis,Ibarra,amex
5390208775354976,697,Joshua,Parker,mastercard
340485353771597,3801,Rickey,Martinez,amex
5314464243732524,417,Maria,Mckenzie,mastercard
375904079692489,0612,Jamie,Delgado,amex
343294668278661,9015,Casey,Walsh,amex
349234396260718,5167,Jose,Wilson,amex
4866279770188642,554,April,Lee,visa
5131907632495476,551,Jeremy,Torres,mastercard
5475200186447018,190,Eric,Brown,mastercard
4040914181980257,473,Tara,Graham,visa
376558252460749,2511,Steven,Miller,amex
344419432287321,7068,Bonnie,Lopez,amex
370509157479108,9555,Nancy,Brown,amex
373380167235741,4905,Michael,Jones,amex
2226448053913724,892,Carmen,Brooks,mastercard
372770350529622,3824,Dr.,Frederick,amex
379591761953067,2050,Mark,Schultz,amex
378522452238501,7987,Chris,Adams,amex
5596848173567539,411,Sarah,Hines,mastercard
342947195831432,6319,Jessica,Johnson,amex
343454756762881,0242,Jordan,Bowers,amex
4092678299310981,463,Cynthia,Watson,visa
346643451524151,7948,Mia,Smith,amex
372682749551243,6103,Mr.,Allen,amex
5155852992147047,365,Andrea,Bailey,mastercard
349596096090011,3214,Ms.,Tracy,amex
346507382586482,9646,Elizabeth,Rogers,amex
378400371757853,4695,Sarah,Castillo,amex
5424034498956453,723,Christine,Moore,mastercard
5373572073800589,878,Emily,Boyer,mastercard
4353631008388057,942,Janet,Long,visa
4894604762262368,234,Jose,Knight,visa
347507557438955,1036,Anna,Luna,amex
346170562173322,3086,Christopher,Brown,amex
4549708806142368,181,Todd,Franklin,visa
2222956758660998,565,Ann,Mercer,mastercard
5459325703299566,467,Catherine,Pugh,mastercard
340750079941687,1213,Beverly,Henry,amex
343121378537591,6515,Carol,Brooks,amex
4434471093708288,494,Amy,May,visa
2227194436129948,855,Emily,Benitez,mastercard
5545140268739906,140,Jeffrey,Washington,mastercard
5457746433864274,655,Janice,Dyer,mastercard
5409265152338724,193,Johnny,Burke,mastercard
2221175020546684,212,Ivan,Rice,mastercard
5339211671513129,359,Mitchell,Graham,mastercard
345007901163963,9099,Angel,Cohen,amex
4264697093064224,734,Karen,Waters,visa
5363812600914079,427,Julia,Velez,mastercard
371929871858222,1066,Matthew,Clay,amex
4313641094265472,091,Troy,Pope,visa
4267432272318309,226,Kevin,Anderson,visa
4286588732437513,945,Joseph,Meyer,visa
5543781404530451,290,Jennifer,Garcia,mastercard
379419848343914,3662,Janice,Black,amex
5266115303644029,811,Nicholas,Mcfarland,mastercard
4947774581546197,069,Mark,Terry,visa
5455606048028941,555,Jennifer,Chavez,mastercard
5454068490191563,791,Austin,Clarke,mastercard
5269035468547253,105,Tamara,Lynch,mastercard
5580389276511551,090,Brandi,Jones,mastercard
347126170998731,9442,Ashley,Beck,amex
371720517405308,6118,John,Jennings,amex
5577236167946310,459,Nicole,Mcdonald,mastercard
4208191477516503,376,Samantha,Lyons,visa
5120188870589808,468,Jeanne,Meyer,mastercard
5287999166655593,057,Robert,Mayo,mastercard
5204643757338223,301,Emily,Miller,mastercard
4556007743233756,630,Robin,Romero,visa
4751193870385040,437,Amber,Cole,visa
375881187861257,5076,Richard,Larsen,amex
4026593799947375,377,Daniel,Yu,visa
4099725171143080,308,Ryan,Baker,visa
375418976686700,4141,David,Russell,amex
342329800015604,5567,Dennis,Chapman,amex
4956940466892547,243,Margaret,Tucker,visa
4506333258695333,177,Stacy,Lang,visa
4095315240540757,579,Robert,Banks,visa
341219718046414,3567,Lauren,Maldonado,amex
374052633843064,8520,Scott,Bradley,amex
4851689146387545,471,Alan,Frost,visa
5135412614378994,968,Jonathan,Frank,mastercard
2226153607422723,373,Vanessa,Myers,mastercard
349476363238462,3178,Kyle,Jacobs,amex
4288070781276793,649,Charles,Summers,visa
5250032135642113,101,Toni,Thornton,mastercard
5413433952462193,255,Brooke,Haney,mastercard
5375755209981260,567,Timothy,Calhoun,mastercard
4972019670778071,501,Jeffery,Mckee,visa
4313110256116014,242,Stephen,Leach,visa
5257448127883429,351,Curtis,Jefferson,mastercard
4539004035896459,575,Karen,Smith,visa
4687128617510657,265,Joshua,Smith,visa
342395130869689,1524,Jack,Norman,amex
376312607367609,8274,Lisa,Wallace,amex
2229828868686184,853,Willie,Crawford,mastercard
4251908071171484,205,Christopher,Mullen,visa
4102110540291172,098,Michael,Rivera,visa
5124421963836828,747,Angela,Warner,mastercard
4827727425137685,277,Robin,Valenzuela,visa
4392358266336726,251,Eugene,Henderson,visa
370125446599653,8391,Taylor,Martin,amex
2226021864127295,993,Kyle,Avila,mastercard
5343200918161200,427,Jerry,Sullivan,mastercard
341522771839918,0561,Jamie,Bates,amex
372269773815692,4617,Ronald,Kelly,amex
4131559931950124,139,Andrew,Delgado,visa
4506294823475892,937,Troy,Stewart,visa
377761079758803,9289,Sarah,Glass,amex
4630470303429117,654,Aaron,Cooper,visa
4720010647136613,625,John,Morris,visa
5338508739584252,732,Becky,Williams,mastercard
4950615646845625,405,Patricia,Wang,visa
4567780876301072,159,Christopher,Taylor,visa
4824613095701427,032,Christopher,Harris,visa
5370540738047303,755,Dana,Valencia,mastercard
341722896108047,9732,Christie,Harper,amex
4659191513975154,268,Andrea,Dorsey,visa
